id,target_table,scope_key,status,started_at,finished_at,notes
01dfc174-89cc-46e6-b39e-304564d89b01,fixtures_raw,fixture:19425172,done,2026-03-22 16:31:59.256927+00,2026-03-22 16:32:00.940413+00,
086ef39f-972b-4f70-95fa-99f98ba3a4d5,fixtures_raw,fixture:19425171,done,2026-03-22 16:31:54.364764+00,2026-03-22 16:31:55.79083+00,
0b8cf95f-1825-45e3-9558-f33f1863a4cc,standings_seasons_raw,season:25646,done,2026-03-22 16:24:46.023221+00,2026-03-22 16:24:47.089985+00,
203df0f3-ac10-48b7-bf00-b8292b04ee07,statistics_seasons_teams_raw,team:3543,done,2026-03-22 16:33:47.512956+00,2026-03-22 16:33:48.398875+00,
247caee7-c8bd-424e-8c4f-031d34263f4f,fixtures_raw,fixture:19425172,done,2026-03-22 16:23:10.049095+00,2026-03-22 16:23:11.487013+00,
25357d1a-5651-4171-a3a4-4223220a48bb,fixture_news_raw,fixture:19433711,done,2026-03-22 16:24:49.555915+00,2026-03-22 16:24:53.499721+00,
25e0da0f-7459-4101-85fa-874f79a0d2dd,statistics_seasons_teams_raw,team:366,done,2026-03-22 16:24:42.540288+00,2026-03-22 16:24:43.190326+00,
2731a806-231a-448b-8ab6-d69b0c35e90a,fixture_predictions_raw,fixture:19439537,done,2026-03-22 16:26:07.623221+00,2026-03-22 16:26:08.786602+00,
36cd39f7-f466-48c9-93b6-26a6aafdaf33,statistics_seasons_teams_raw,team:794,done,2026-03-22 16:24:39.926088+00,2026-03-22 16:24:41.547673+00,
3fcf6089-9473-4fec-aff2-d3c5d5ffc655,fixtures_raw,fixture:19433715,done,2026-03-22 16:33:43.257342+00,2026-03-22 16:33:44.208571+00,
476432c0-270f-411e-92e3-f9e0f633e131,fixture_xg_raw,fixture:19425172,running,2026-03-22 16:33:18.406657+00,,
51cddaea-cceb-418e-a03c-5a927bed0518,fixtures_raw,fixture:19425172,done,2026-03-22 16:22:48.045893+00,2026-03-22 16:22:49.407015+00,
58202a16-dedb-4075-84f1-0d95a0242101,fixtures_raw,fixture:19425172,done,2026-03-22 16:24:14.225912+00,2026-03-22 16:24:15.58237+00,
64adda69-fe49-4c83-93b6-15c7115ed02f,fixture_xg_raw,fixture:19425172,running,2026-03-22 16:32:03.06057+00,,
6510e513-2962-4d5d-991d-0c6a625e176e,fixture_transfer_rumours_raw,fixture:19433715,running,2026-03-22 16:34:51.604438+00,,
6eac37bf-d4d8-4055-91d0-3f478e55b75c,odds_prematch_fixtures_bookmakers_35_raw,fixture:19439537:bookmaker:35,done,2026-03-22 16:26:42.89165+00,2026-03-22 16:26:43.949154+00,
712aa11d-cfa8-46d2-9876-4c5de4b2155c,odds_prematch_fixtures_bookmakers_35_raw,fixture:19425171:bookmaker:35,done,2026-03-22 16:23:05.214833+00,2026-03-22 16:23:08.200055+00,
74a60927-0cb4-45ed-a34d-55227963eed8,statistics_seasons_teams_raw,team:353,done,2026-03-22 16:33:45.912968+00,2026-03-22 16:33:46.884653+00,
75378b0e-6e6f-4ebb-85ba-f517976cc369,fixtures_raw,fixture:19433711,done,2026-03-22 16:24:34.166252+00,2026-03-22 16:24:35.13378+00,
8a8002e8-4ab7-47b8-80ff-3f5857b1914d,fixture_news_raw,fixture:19433715,done,2026-03-22 16:33:50.603921+00,2026-03-22 16:33:54.829446+00,
901cd5a1-8335-43ac-9cb1-e5d56a7383ba,fixtures_raw,fixture:19425171,done,2026-03-22 16:34:52.864769+00,2026-03-22 16:34:53.974199+00,
92c986b4-2a5d-4b3c-853b-480c3846eeff,fixture_predictions_raw,fixture:19425172,done,2026-03-22 16:24:17.403816+00,2026-03-22 16:24:18.089168+00,
955b7544-b367-4b7b-a265-5b9e13c143f7,fixture_expected_lineups_raw,fixture:19439537,failed,2026-03-22 16:26:09.420757+00,2026-03-22 16:26:39.492008+00,timeout exceeded when trying to connect
9f6b3a1e-ed6f-4684-838c-60f889ab8b79,fixture_xg_raw,fixture:19439537,running,2026-03-22 16:26:07.434484+00,,
a628e5a0-4714-44d9-8eaf-9286cbd611ff,fixture_expected_lineups_raw,fixture:19433715,failed,2026-03-22 16:33:55.316498+00,2026-03-22 16:34:25.387279+00,timeout exceeded when trying to connect
a85eae3d-4cb8-40ea-b924-e3f0275af2ff,fixtures_raw,fixture:19425171,done,2026-03-22 16:24:06.802978+00,2026-03-22 16:24:08.324757+00,
aa5d5882-b2a2-4b9c-9783-90c673cfd3b6,fixture_predictions_raw,fixture:19433711,done,2026-03-22 16:24:48.011321+00,2026-03-22 16:24:48.704127+00,
b003eba4-4ad5-4fb7-b633-807d46dcb3d1,fixture_xg_raw,fixture:19433715,running,2026-03-22 16:33:49.0337+00,,
bc693907-5264-4da8-b22a-4563172ea834,fixture_xg_raw,fixture:19425172,running,2026-03-22 16:26:45.03529+00,,
bc8d3cb3-424c-4d4a-8e65-0348c7c30968,fixtures_raw,fixture:19425171,done,2026-03-22 16:23:00.470562+00,2026-03-22 16:23:02.764719+00,
bce140c4-53a4-4e76-aa1f-53d7baac9b7f,statistics_seasons_referees_raw,referee:11719,done,2026-03-22 16:33:47.950856+00,2026-03-22 16:33:48.703999+00,
bd7e0cdc-87fe-4a25-b39b-fe562bd96bdf,fixture_transfer_rumours_raw,fixture:19433711,failed,2026-03-22 16:25:51.388917+00,2026-03-22 16:26:21.463172+00,timeout exceeded when trying to connect
c2ad6ad1-55bc-49c4-9afa-323347b06d1b,fixtures_raw,fixture:19425172,done,2026-03-22 16:26:40.28023+00,2026-03-22 16:26:42.107403+00,
c5f72c83-c61a-4965-972e-38acdb111bd6,odds_prematch_fixtures_bookmakers_35_raw,fixture:19433711:bookmaker:35,done,2026-03-22 16:26:21.887385+00,2026-03-22 16:26:24.070295+00,
c9b58808-56f4-4ca3-a34b-9afdca85cc25,fixture_xg_raw,fixture:19425172,running,2026-03-22 16:22:51.388805+00,,
ce3aef30-fabd-4a89-9c9b-081fca107a3e,fixtures_raw,fixture:19425171,done,2026-03-22 16:25:52.659896+00,2026-03-22 16:25:53.98645+00,
d3d571f7-a09b-4326-8ac4-a3cd3b90abf5,fixtures_raw,fixture:19425172,done,2026-03-22 16:33:23.808051+00,2026-03-22 16:33:24.817082+00,
d4d79c85-fdb0-4814-aa17-a1d40bf3cc1f,fixture_expected_lineups_raw,fixture:19433711,failed,2026-03-22 16:24:54.771681+00,2026-03-22 16:25:24.844228+00,timeout exceeded when trying to connect
d51e46ab-2fcd-4a1c-adce-514833ae4005,fixtures_raw,fixture:19425172,done,2026-03-22 16:24:27.892923+00,2026-03-22 16:24:29.003478+00,
d7c52db2-c438-483d-928b-96849ac996d3,fixture_xg_raw,fixture:19433711,running,2026-03-22 16:24:47.104022+00,,
d7cba1ff-3fe7-4124-bd79-4425f3784c37,fixtures_raw,fixture:19425172,done,2026-03-22 16:33:06.70603+00,2026-03-22 16:33:08.315398+00,
da86c66b-c8b6-4b30-a2c7-1405997a1b8f,statistics_seasons_referees_raw,referee:17233,done,2026-03-22 16:24:43.546863+00,2026-03-22 16:24:45.033647+00,
dd550020-3e29-4fab-994a-13bc2966ecc4,fixture_predictions_raw,fixture:19433715,done,2026-03-22 16:33:49.191984+00,2026-03-22 16:33:50.049197+00,
e46e648d-030e-4787-838d-642955a7bd9f,fixtures_raw,fixture:19425171,done,2026-03-22 16:33:18.800372+00,2026-03-22 16:33:20.345643+00,
e81ff5ef-1a99-44ad-acf1-9ffaf8a41786,odds_inplay_fixtures_bookmakers_35_raw,fixture:19433711:bookmaker:35,failed,2026-03-22 16:26:24.852029+00,2026-03-22 16:26:25.742195+00,No inplay odds for fixture=19433711 bookmaker=35
e9eb2e2f-b5cd-4828-bd42-466b2ea0669f,fixtures_raw,fixture:19425171,done,2026-03-22 16:33:02.075067+00,2026-03-22 16:33:03.580979+00,
ecbd0ed9-0dca-404c-ab8d-dc7ec287a88c,fixtures_head_to_head_raw,h2h:366:794,done,2026-03-22 16:24:37.297851+00,2026-03-22 16:24:39.361722+00,
f5ded34b-759d-40a8-8216-e86b4859f078,fixture_xg_raw,fixture:19425172,running,2026-03-22 16:23:13.542146+00,,
f88cf3e6-c2b2-4ad1-805a-4a6084acebaf,fixtures_raw,fixture:19425171,done,2026-03-22 16:24:22.652212+00,2026-03-22 16:24:23.981782+00,
f9c5664f-d42d-4fe1-973e-ccf259673169,fixtures_head_to_head_raw,h2h:353:3543,done,2026-03-22 16:33:45.912547+00,2026-03-22 16:33:47.281799+00,